z,dndz
0.7251,0.7986979961348915
0.7351,0.8766656494763762
0.7451,0.942096429661536
0.7551,1.02148814973071
0.7651,1.107491608178506
0.7751,1.184187773370263
0.7851,1.2764469535147316
0.7951,1.3547960533011494
0.8051,1.4300427220022074
0.8151,1.4926253687319648
0.8251000000000001,1.545163259078842
0.8351,1.6008035805110403
0.8451,1.6654460380433693
0.8551,1.7072017088805138
0.8651,1.7274692299871712
0.8751,1.7951886888410065
0.8851,1.8184569219779936
0.8951,1.8676635133716617
0.9051,1.9178618655229087
0.9151,1.9463686298397835
0.9251,1.9826569016330096
0.9351,1.9912013019991972
0.9451,1.9916844674960728
0.9551000000000001,1.9660258366345513
0.9651,1.951581731253674
0.9751,1.9089614484748254
0.9851,1.8748601362991035
0.9951,1.8325195809132069
1.0050999999999999,1.7768283999551384
1.0151000000000001,1.7126436781569354
1.0251,1.6621910283756562
1.0351000000000001,1.5955650493299809
1.0451,1.512613162441792
1.0551000000000001,1.4221849252331877
1.0651,1.3326975892556319
1.0751000000000002,1.2664784864183827
1.0851,1.197360390601125
1.0951000000000002,1.137549588040317
1.1051,1.0822907130536843
1.1151000000000002,1.0112145254835199
1.1251,0.9781049740644734
1.1351000000000002,0.920252263251518
1.1451,0.8686044146093844
1.1551,0.8316803987410633
1.1651,0.7965364662824763
1.1750999999999998,0.7821432204274308
1.1851,0.7624605838695595
1.1950999999999998,0.7682839995953481
1.2051,0.7856525277206927
1.2150999999999998,0.7607822195119488
1.2251,0.7151612246993738
1.2350999999999999,0.674626182485957
1.2451,0.6355406367630814
1.2550999999999999,0.5967093886702335
1.2651000000000001,0.5628115145982987
1.2751,0.5280235988216074
1.2851000000000001,0.48937035906965637
1.2951,0.4436730749682401
1.3051000000000001,0.4046892482973347
1.3151,0.3747838470156566
1.3251000000000002,0.3588648153809386
1.3351,0.34256433730134944
1.3451000000000002,0.32644186756279336
1.3551,0.3181009053004524
1.3651000000000002,0.3026396093997026
1.3751,0.30063065812315465
1.3851000000000002,0.2862119825051166
1.3951,0.274768589157582
1.4051,0.26670735428819314
1.4151,0.25419591089483506
1.4250999999999998,0.25274641440419143
1.4351,0.24374427830401002
1.4450999999999998,0.2369545315844192
1.4551,0.22540941918488036
1.4650999999999998,0.21689044858164264
1.4751,0.208829213712339
1.4850999999999999,0.2069474112507368
1.4951,0.19987793713821086
1.5050999999999999,0.19092666056404864
1.5151000000000001,0.18685789848489948
1.5251,0.1768385718650501
1.5351000000000001,0.17386328959461472
1.5451,0.1667175261931623
1.5551000000000001,0.1566473400472255
1.5651,0.1485606754149123
1.5751000000000002,0.14627199674546335
1.5851,0.13948225002577025
1.5951000000000002,0.13788017495722246
1.6051,0.12997151866578893
1.6151000000000002,0.12417353270306104
1.6251,0.12043535754281505
1.6351000000000002,0.11527311565490095
1.6451,0.11067032855287412
1.6551000000000002,0.10675414505166322
1.6651,0.10543179737591418
1.6750999999999998,0.10258366392057795
1.6851,0.09625165293487012
1.6950999999999998,0.09495473502211363
1.7051,0.08936018716336025
1.7150999999999998,0.08696978944178767
1.7251,0.07939172006939367
1.7350999999999999,0.07898484386147875
1.7451,0.0776116366597787
1.7550999999999999,0.07272912216479971
1.7651000000000001,0.07056759231022829
1.7751,0.0672871528839164
1.7851000000000001,0.06507476350342806
1.7951,0.06296409317480764
1.8051000000000001,0.06131115858015543
1.8151,0.05912419896265963
1.8251000000000002,0.056733801241121144
1.8351,0.05571661072136795
1.8451000000000002,0.053656799918783776
1.8551,0.04948631878766441
1.8651000000000002,0.0503763604924378
1.8751,0.04775709490401749
1.8851000000000002,0.048621706845883565
1.8951,0.045951581731341784
1.9051000000000002,0.04442579595173756
1.9151,0.04183196012624162
1.9250999999999998,0.04045875292455861
1.9351,0.03857695046285411
1.9450999999999998,0.0375851897061787
1.9551,0.03600854440050413
1.9650999999999998,0.0360339741634285
1.9751,0.03565252771852318
1.9850999999999999,0.03387244430890821
1.9951,0.03336384904905718
2.0051,0.031405757298477305
2.0151000000000003,0.03033770725261968
2.0251000000000006,0.029142508391884533
2.0351000000000004,0.02993083104472181
2.0451,0.029803682229793148
2.0551,0.028481334554112284
2.0651,0.029498525073763205
2.0751000000000004,0.027006408300390885
2.0851,0.025455192757657737
2.0951,0.02611636659556635
2.1051,0.02568406062460775
2.1151000000000004,0.025099176075727925
2.1251,0.023420811718100207
2.1351,0.023420811718151344
2.1451000000000002,0.02268334859119689
2.1551000000000005,0.021996744990449138
2.1651000000000002,0.022073034279358607
2.1751,0.021259281863579917
2.1851000000000003,0.02128471162652133
2.1951000000000005,0.02120842233761186
2.2051000000000003,0.020852405655647954
2.2151,0.018665446038066927
2.2251000000000003,0.01813142101517221
2.2351000000000005,0.01848743769718725
2.2451000000000003,0.016681924524494497
2.2551,0.018487437697170206
2.2651000000000003,0.01724137931033063
2.2751000000000006,0.01680907333949135
2.2851000000000004,0.016351337605557237
2.2951,0.01607161021265622
2.3051000000000004,0.01596989116065192
2.3151,0.016147899501667964
2.3251000000000004,0.01464754348491992
2.3351,0.014571254195976357
2.3451,0.014469535143955013
2.3551,0.013528633913213564
2.3651000000000004,0.01457125419592522
2.3751,0.013223476757183623
2.3851,0.012536873156384734
2.3951000000000002,0.013121757705264555
2.4051000000000005,0.012384294578429425
2.4151000000000002,0.012714881497332593
2.4251,0.011824839792542154
2.4351000000000003,0.011697690977511211
2.4451000000000005,0.011468823110646433
2.4551000000000003,0.011290814769630389
2.4651,0.010375343301830351
2.4751000000000003,0.010858508798739968
2.4851000000000005,0.009383582545018566
2.4951000000000003,0.01106194690268038
2.5051,0.009917607567930333
2.5151000000000003,0.009332723019084603
2.5251000000000006,0.009434442071020717
2.5351000000000004,0.008569830129188735
2.5451,0.00907842538910795
2.5551000000000004,0.009078425389124995
2.5651,0.008086664632262073
2.5751000000000004,0.009027565863139892
2.5851,0.007145763401520623
2.5951,0.008264672973261071
2.6051,0.007654358661388698
2.6151000000000004,0.00798494558032596
2.6251,0.0075526396093844005
2.6351,0.006535449089682342
2.6451000000000002,0.007044044349533371
2.6551000000000005,0.006637168141584363
2.6651000000000002,0.006611738378608858
2.6751,0.006433730037643951
2.6851000000000003,0.005416539517907801
2.6951000000000005,0.006204862170693942
2.7051000000000003,0.006026853829746081
2.7151,0.005543688332802373
2.7251000000000003,0.006306581222715286
2.7351000000000005,0.005950564540768427
2.7451000000000003,0.005721696673784325
2.7551,0.005289390702927997
2.7651000000000003,0.005340250228827869
2.7751000000000006,0.0044502085240374295
2.7851000000000004,0.004857084732071668
2.7951,0.0049079442579374475
2.8051000000000004,0.0048570847320205295
2.8151,0.004958803783939597
2.8251000000000004,0.004831654969010932
2.8351,0.0051368121249045036
2.8451,0.0044756382870470264
2.8551,0.0043230597091087645
2.8651000000000004,0.0038907537381672047
2.8751,0.003992472790137411
2.8851,0.004195910894146007
2.8951000000000002,0.0035093072932618867
2.9051000000000005,0.004094191842158755
2.9151000000000002,0.0037636049232044476
2.9251,0.0034838775302863815
2.9351000000000003,0.0032295799003438205
2.9451000000000005,0.0035855965822054487
2.9551000000000003,0.003483877530269335
2.9651,0.0029752822703842134
2.9751000000000003,0.0033821584783161754
2.9851000000000005,0.002314108432509691
2.9951000000000003,0.002619265588437355
3.0051,0.002517546536398964
3.0151000000000003,0.0025175465365523796
3.0251000000000006,0.002898992981423605
3.0351000000000004,0.002059810802533038
3.0451,0.0023395381955533807
3.0551000000000004,0.002008951276547935
3.0651000000000006,0.0020343810395745785
3.0751000000000004,0.001907232224594775
3.0851,0.002263248906507542
3.0951,0.0019072322246629597
3.1051,0.0019326619875361883
3.1151000000000004,0.0018818024616022238
3.1251,0.001474926253704354
3.1351,0.001296917912756494
3.1451000000000002,0.0013477774387245507
3.1551000000000005,0.0016275048316426169
3.1651000000000002,0.0013477774387415967
3.1751,0.0011951988607351496
3.1851000000000003,0.000991760756794738
3.1951000000000005,0.001373207201700056
3.2051000000000003,0.0011951988607692419
3.2151,0.0009663309937680941
3.2251000000000003,0.0013223476756808608
3.2351000000000005,0.0010426202828309793
3.2451000000000003,0.0012714881497298501
3.2551,0.0009154714678000373
3.2651000000000003,0.0010680500457894383
3.2751000000000006,0.0006357440748819712
3.2851000000000004,0.0008137524157957391
3.2951,0.001042620282796887
3.3051000000000004,0.0008137524158639238
3.3151000000000006,0.0006866036008329818
3.3251000000000004,0.0007120333638596256
3.3351,0.0006611738378915688
3.3451,0.00048316549689257014
3.3551,0.0007883226528372799
3.3651000000000004,0.0007374631268180847
3.3751,0.0005848845488968683
3.3851,0.0005594547858702245
3.3951000000000002,0.0005848845488968683
3.4051000000000005,0.00045773573390001863
3.4151000000000002,0.0005340250228776731
3.4251,0.0003305869189372613
3.4351000000000003,0.00038144644492236427
3.4451000000000005,0.00033058691890316906
3.4551000000000003,0.0005594547858872707
3.4651,0.000432305970890421
3.4751000000000003,0.0005085952598510293
3.4851000000000005,0.0003814464449053181
3.4951000000000003,0.00022886786695000932
3.5051,0.0002034381039404117
3.5151000000000003,0.0
3.5251000000000006,0.0
3.5351000000000004,0.0
3.5451,0.0
3.5551000000000004,0.0
3.5651000000000006,0.0
3.5751000000000004,0.0
3.5851,0.0
3.5951,0.0
3.6051,0.0
3.6151000000000004,0.0
3.6251,0.0
3.6351,0.0
3.6451000000000002,0.0
3.6551000000000005,0.0
3.6651000000000002,0.0
3.6751,0.0
3.6851000000000003,0.0
3.6951000000000005,0.0
3.7051000000000003,0.0
3.7151,0.0
3.7251000000000003,0.0
3.7351000000000005,0.0
3.7451000000000003,0.0
3.7551,0.0
3.7651000000000003,0.0
3.7751000000000006,0.0
3.7851000000000004,0.0
3.7951,0.0
3.8051000000000004,0.0
3.8151000000000006,0.0
3.8251000000000004,0.0
3.8351,0.0
3.8451,0.0
3.8551,0.0
3.8651000000000004,0.0
3.8751,0.0
3.8851,0.0
3.8951000000000002,0.0
3.9051000000000005,0.0
3.9151000000000002,0.0
3.9251,0.0
3.9351000000000003,0.0
3.9451000000000005,0.0
3.9551000000000003,0.0
3.9651,0.0
3.9751000000000003,0.0
3.9851000000000005,0.0
3.9951000000000003,0.0
